1;Porto;Lisboa;braz;2022-01-13;PortoLisboa-
2;Madrid;Paris;braz;2022-01-15;MadridLisboa-LisboaBarcelona-BarcelonaParis-
3;Porto;Tokyo;braz;2022-01-14;PortoLisboa-LisboaTokyo-
2;Madrid;Paris;cliente;2022-01-15;MadridLisboa-LisboaBarcelona-BarcelonaParis-
4;Porto;Tokyo;braz;2022-01-15;PortoLisboa-LisboaTokyo-
5;Porto;Tokyo;runlo;2022-01-15;PortoLisboa-LisboaTokyo-
6;Porto;Tokyo;braz;2022-01-15;PortoLisboa-LisboaTokyo-
7;Porto;Lisboa;cliente;2022-01-15;PortoLisboa-
8;Porto;Lisboa;runlo;2022-01-15;PortoLisboa-
9;Porto;Lisboa;braz;2022-01-15;PortoLisboa-
10;Porto;Lisboa;runlo;2022-01-15;PortoLisboa-
11;Porto;Tokyo;braz;2022-01-15;PortoLisboa-LisboaTokyo-
12;Porto;Lisboa;runlo;2022-02-02;PortoLisboa-
